"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[W]"     ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         721,      -3.331922882,      -2.099692217,      -2.945381799,      -2.257286118,     -0.7498769622,       4.265898189
          0,           0,         722,      -3.473571464,      -2.337626162,       -3.04872373,      -2.480596814,     -0.7370317671,       4.270200381
          0,           0,         723,      -3.595999494,      -2.419905806,       -2.75253007,      -2.551946936,      -0.741031881,        4.26383426
          0,           0,         724,      -3.406011536,      -2.241062184,      -3.304889356,      -2.322970433,     -0.7491227554,       4.273697287
          0,           0,         725,      -3.529862487,      -2.665892827,      -2.703703216,      -2.654036789,     -0.7432142367,       4.267035286
          0,           0,         726,      -3.497977704,       -2.41410673,      -2.664829429,      -2.614432515,     -0.7290496918,       4.272483223
          0,           0,         727,      -3.465229527,      -2.448506931,      -3.185550177,      -2.436694285,     -0.7326476139,       4.267293369
          0,           0,         728,      -3.569473732,      -3.192414468,      -2.621333457,      -2.963462367,     -0.7544282625,       4.270164791
          0,           0,         729,      -3.485713526,      -2.306969929,      -2.643764209,      -2.411488489,     -0.7450046356,       4.272652026
          0,           0,         730,      -3.289405642,      -2.016967888,      -2.801598776,      -2.213210799,     -0.7421420599,       4.266780389
          0,           0,         731,        -3.3522829,       -2.20106945,      -2.747466239,      -2.320198943,     -0.7245869653,        4.27532839
          0,           0,         732,      -3.373265563,      -2.212570104,      -2.594494832,      -2.297936203,     -0.7261443105,       4.282070619
          0,           0,         733,      -3.302294065,      -2.321877132,       -2.73331879,      -2.294529712,     -0.7204487952,       4.270477802
          0,           0,         734,      -3.413031749,       -2.50593843,      -2.523643993,      -2.514884208,     -0.6949123507,       4.282400353
          0,           0,         735,       -3.40636454,       -2.25798824,      -2.571496232,      -2.377871531,     -0.7184324517,       4.257654649
          0,           0,         736,      -3.277365506,      -2.055516111,      -2.639138343,      -2.201647373,     -0.7236883405,       4.275986337
          0,           0,         737,      -3.363417086,      -2.135338097,      -2.607451482,      -2.251861692,     -0.7189474025,       4.266936832
          0,           0,         738,      -3.327326668,      -2.207387892,      -2.548206181,      -2.312751209,     -0.7033633006,       4.280568888
          0,           0,         739,      -3.235657809,      -2.069818972,      -2.678677445,      -2.200978543,     -0.7017200393,       4.279788624
          0,           0,         740,      -3.375985644,      -2.347156616,      -2.794695078,      -2.440689384,     -0.7163148953,       4.277158362
          0,           0,         741,      -3.432121492,      -2.359523667,      -2.664421122,      -2.511361988,     -0.7276843697,       4.264053699
          0,           0,         742,      -3.637055778,      -2.493893769,       -2.80193753,      -2.681613055,     -0.7331111773,       4.269096741
          0,           0,         743,      -3.253535414,      -1.981414239,      -2.352494859,      -2.142289742,     -0.7478945294,        4.25813478
          0,           0,         744,      -3.260370687,      -2.058859672,      -2.410562573,      -2.187716111,     -0.7668535335,       4.257226363
          0,           0,         745,      -3.446029741,      -2.614272241,      -3.028018272,      -2.713226584,     -0.7780766037,       4.248112294
          0,           0,         746,      -3.574745492,      -2.487936267,      -2.779300807,      -2.591079715,     -0.7835419641,       4.253323735
          0,           0,         747,       -3.26891542,      -2.022124267,      -2.306703293,      -2.163516377,     -0.7821063939,       4.245616542
          0,           0,         748,      -3.224527442,       -2.02992782,      -2.350219958,      -2.168058769,     -0.7875020215,       4.253969901
          0,           0,         749,      -3.348316576,      -2.270138428,       -2.60424522,      -2.444848887,     -0.7954022412,       4.234308577
          0,           0,         750,      -3.362364966,      -2.433432906,      -2.390095438,       -2.58659675,     -0.7778391585,       4.262860074
          0,           0,         751,      -3.357146494,      -2.401004354,      -2.565161561,      -2.464842073,     -0.8065307548,       4.228781831
          0,           0,         752,      -3.351817547,      -2.160426621,      -3.086435778,      -2.290057885,     -0.8082905646,       4.244686902
          0,           0,         753,      -3.482931301,      -2.381032168,      -2.721404921,      -2.505929579,     -0.8042973472,       4.238458305
          0,           0,         754,      -3.516877634,       -2.36408879,        -2.6691466,      -2.488078413,     -0.7907266207,       4.253330564
          0,           0,         755,      -3.332193536,      -2.099055391,      -2.979719295,      -2.242297257,     -0.8047484207,       4.248190835
          0,           0,         756,      -3.448472965,      -2.358261779,      -3.389521271,      -2.510113095,     -0.8071670747,       4.250129051
          0,           0,         757,      -3.510039793,      -2.406988746,      -2.819814252,      -2.532541464,     -0.8110863326,        4.23873592
          0,           0,         758,      -3.385550196,      -2.237855569,      -3.167395872,      -2.317843042,     -0.7991767582,       4.257947222
          0,           0,         759,      -3.543294258,      -2.759236891,      -2.657312683,      -2.685644776,     -0.8339841332,       4.217226319
          0,           0,         760,      -3.516861846,      -2.457226943,      -2.674959853,      -2.704773679,     -0.8459543446,       4.236523172
          0,           0,         761,      -3.449128516,      -2.447926967,       -3.14416326,      -2.454734215,     -0.8315945639,        4.23963247
          0,           0,         762,      -3.461897338,      -2.511553652,      -2.596092107,      -2.584830931,     -0.8148743414,       4.247078037
          0,           0,         763,      -3.358154235,      -2.239738594,      -2.607763459,      -2.330425477,     -0.8504504081,       4.227978041
          0,           0,         764,      -3.273090824,      -2.034785198,      -2.838282351,      -2.222251699,     -0.8519250529,       4.244729877
          0,           0,         765,      -3.451421186,      -2.395040993,      -3.130617173,      -2.536722647,     -0.8562493957,       4.225435126
          0,           0,         766,      -3.733357165,      -2.450023447,      -2.750262159,      -2.729123465,     -0.8569927634,       4.239213113
          0,           0,         767,      -3.985681821,      -3.026677159,      -3.129804222,      -3.106172063,     -0.8717521413,       4.225486669
          0,           0,         768,      -3.597739977,       -2.58969702,      -2.452685786,      -2.777245873,     -0.8726474421,       4.232122116
          0,           0,         769,      -3.456833177,      -2.489076984,      -2.629433762,       -2.56172287,     -0.8697412485,       4.233249415
          0,           0,         770,      -3.690897456,      -2.719165683,      -2.855217343,      -2.859763333,     -0.8640179556,       4.236311313
          0,           0,         771,      -3.308928161,      -2.076972966,      -2.453866325,        -2.2050222,     -0.8641976517,       4.237377582
          0,           0,         772,      -3.270812631,      -2.150673904,       -2.47553058,      -2.266024741,      -0.870684185,       4.224100078
          0,           0,         773,      -3.381474377,      -2.479129008,      -2.641269134,      -2.607899158,     -0.8591261452,       4.239473128
